episode,p1_wins,p2_wins,draws,avg_game_length,epsilon,loss,q_value_mean,rolling_p1_wr,rolling_p2_wr,rolling_draw_wr,rolling_game_length,rolling_loss
8955,0,1,0,28,0.05,0.013400825671851635,0.7911273698721614,52.0,48.0,0.0,20.76,0.002604893259704113
8956,1,0,0,10,0.05,0.0,1.1626756257481046,54.0,46.0,0.0,20.62,0.002604893259704113
8957,1,0,0,24,0.05,0.0,0.9942522385846013,56.00000000000001,44.0,0.0,20.5,0.002604893259704113
8958,0,1,0,29,0.05,0.0,0.9684237614274025,54.0,46.0,0.0,20.56,0.002604893259704113
8959,0,1,0,16,0.05,0.0,0.9958235137164593,52.0,48.0,0.0,20.54,0.002604893259704113
8960,0,1,0,31,0.05,0.011466726660728455,0.7004775384376789,50.0,50.0,0.0,20.6,0.0024233425408601763
8961,1,0,0,19,0.05,0.0,0.7998001592026817,50.0,50.0,0.0,20.48,0.0024233425408601763
8962,0,1,0,25,0.05,0.0,0.756303664445877,48.0,52.0,0.0,20.54,0.0024233425408601763
8963,1,0,0,9,0.05,0.0,0.9852839197431292,48.0,52.0,0.0,20.2,0.0024233425408601763
8964,0,1,0,15,0.05,0.0,0.7510494781391961,48.0,52.0,0.0,20.2,0.0024233425408601763
8965,1,0,0,17,0.05,0.009780921041965485,0.7688243761658669,48.0,52.0,0.0,20.24,0.0023453385755419732
8966,1,0,0,24,0.05,0.0,0.6109062914143909,48.0,52.0,0.0,20.16,0.0023453385755419732
8967,1,0,0,21,0.05,0.0,0.8088464900141671,50.0,50.0,0.0,20.3,0.0023453385755419732
8968,0,1,0,15,0.05,0.0,0.9612500028950828,50.0,50.0,0.0,20.26,0.0023453385755419732
8969,1,0,0,25,0.05,0.0,0.7508550238609314,52.0,48.0,0.0,20.2,0.0023453385755419732
8970,1,0,0,14,0.05,0.009245030581951141,0.9169346919426551,52.0,48.0,0.0,20.12,0.0021696313470602035
8971,1,0,0,43,0.05,0.0,0.8531285353550097,54.0,46.0,0.0,20.74,0.0021696313470602035
8972,0,1,0,31,0.05,0.0,0.9233904356757799,54.0,46.0,0.0,20.9,0.0021696313470602035
8973,0,1,0,10,0.05,0.0,1.0331988003518846,54.0,46.0,0.0,20.78,0.0021696313470602035
8974,0,1,0,23,0.05,0.0,0.8131343562688146,54.0,46.0,0.0,20.46,0.0021696313470602035
8975,0,1,0,24,0.05,0.007299664430320263,0.9141228936967396,52.0,48.0,0.0,20.8,0.002081931643188
8976,1,0,0,20,0.05,0.0,0.9350842714309693,52.0,48.0,0.0,20.72,0.002081931643188
8977,0,1,0,20,0.05,0.0,0.7144332609194166,50.0,50.0,0.0,20.82,0.002081931643188
8978,0,1,0,37,0.05,0.0,0.8935102752276829,48.0,52.0,0.0,20.92,0.002081931643188
8979,0,1,0,22,0.05,0.0,0.8929605768485502,48.0,52.0,0.0,21.12,0.002081931643188
8980,1,0,0,22,0.05,0.010669305920600891,0.9567723497748375,48.0,52.0,0.0,21.08,0.0020700515806674957
8981,1,0,0,13,0.05,0.0,0.831387942035993,50.0,50.0,0.0,20.98,0.0020700515806674957
8982,0,1,0,13,0.05,0.0,0.9681055820905246,48.0,52.0,0.0,21.0,0.0020700515806674957
8983,1,0,0,13,0.05,0.0,0.8729736485208074,48.0,52.0,0.0,21.0,0.0020700515806674957
8984,1,0,0,22,0.05,0.0,0.8446286916732788,48.0,52.0,0.0,21.16,0.0020700515806674957
8985,0,1,0,32,0.05,0.011491836979985237,0.7833716552103719,48.0,52.0,0.0,21.6,0.0020297682471573353
8986,0,1,0,21,0.05,0.0,1.0606225579977036,48.0,52.0,0.0,21.72,0.0020297682471573353
8987,1,0,0,7,0.05,0.0,1.140402683189937,48.0,52.0,0.0,21.36,0.0020297682471573353
8988,1,0,0,53,0.05,0.0,0.6091534520685673,48.0,52.0,0.0,22.3,0.0020297682471573353
8989,1,0,0,25,0.05,0.0,0.8349696579186813,50.0,50.0,0.0,22.32,0.0020297682471573353
8990,0,1,0,35,0.05,0.008904943242669106,0.7948985984831145,50.0,50.0,0.0,22.56,0.0019998814351856707
8991,1,0,0,31,0.05,0.0,0.6725199145655478,52.0,48.0,0.0,22.78,0.0019998814351856707
8992,0,1,0,21,0.05,0.0,0.8584028638544536,52.0,48.0,0.0,22.94,0.0019998814351856707
8993,0,1,0,28,0.05,0.0,0.951307362428418,50.0,50.0,0.0,23.04,0.0019998814351856707
8994,1,0,0,20,0.05,0.0,0.9512998718354437,50.0,50.0,0.0,23.04,0.0019998814351856707
8995,1,0,0,23,0.05,0.009968039579689503,0.9020513539964502,52.0,48.0,0.0,22.82,0.0020354989916086196
8996,1,0,0,20,0.05,0.0,0.8809523896167153,54.0,46.0,0.0,22.84,0.0020354989916086196
8997,0,1,0,34,0.05,0.0,0.7391814453636899,52.0,48.0,0.0,22.94,0.0020354989916086196
8998,1,0,0,44,0.05,0.0,0.7716168746715639,52.0,48.0,0.0,23.5,0.0020354989916086196
8999,1,0,0,13,0.05,0.0,0.8508379178551527,54.0,46.0,0.0,23.12,0.0020354989916086196
9000,1,0,0,42,0.05,0.011155861429870129,0.64072997327007,56.00000000000001,44.0,0.0,23.74,0.0020676631107926367
9001,1,0,0,17,0.05,0.0,1.1351580013831457,56.00000000000001,44.0,0.0,23.46,0.0020676631107926367
9002,0,1,0,39,0.05,0.0,0.8139459152479429,54.0,46.0,0.0,23.68,0.0020676631107926367
9003,0,1,0,16,0.05,0.0,0.8474846184253693,54.0,46.0,0.0,23.52,0.0020676631107926367
9004,1,0,0,26,0.05,0.0,0.8571838931395457,54.0,46.0,0.0,23.64,0.0020676631107926367
9005,0,1,0,28,0.05,0.013417661190032959,0.8227124258323952,54.0,46.0,0.0,23.64,0.0020679998211562633
9006,0,1,0,35,0.05,0.0,0.8474304188381542,52.0,48.0,0.0,24.14,0.0020679998211562633
9007,0,1,0,20,0.05,0.0,0.9903805773509177,50.0,50.0,0.0,24.06,0.0020679998211562633
9008,0,1,0,9,0.05,0.0,1.1997026469972398,50.0,50.0,0.0,23.66,0.0020679998211562633
9009,1,0,0,15,0.05,0.0,1.131798961332866,52.0,48.0,0.0,23.64,0.0020679998211562633
9010,1,0,0,14,0.05,0.008645149879157543,0.919081615904967,54.0,46.0,0.0,23.3,0.002011568285524845
9011,0,1,0,32,0.05,0.0,0.8727542383055533,52.0,48.0,0.0,23.56,0.002011568285524845
9012,1,0,0,21,0.05,0.0,0.6007093369960785,54.0,46.0,0.0,23.48,0.002011568285524845
9013,1,0,0,47,0.05,0.0,0.6137858562999301,54.0,46.0,0.0,24.24,0.002011568285524845
9014,1,0,0,34,0.05,0.0,0.8274492844939232,56.00000000000001,44.0,0.0,24.62,0.002011568285524845
9015,0,1,0,12,0.05,0.014635800383985043,1.085396788337014,54.0,46.0,0.0,24.52,0.0021086658723652365
9016,0,1,0,23,0.05,0.0,0.9478192457130977,52.0,48.0,0.0,24.5,0.0021086658723652365
9017,1,0,0,45,0.05,0.0,0.873505545825493,52.0,48.0,0.0,24.98,0.0021086658723652365
9018,0,1,0,41,0.05,0.0,0.8109359681606293,52.0,48.0,0.0,25.5,0.0021086658723652365
9019,0,1,0,18,0.05,0.0,0.882592654062642,50.0,50.0,0.0,25.36,0.0021086658723652365
9020,0,1,0,29,0.05,0.008673698641359806,0.8538886065836306,48.0,52.0,0.0,25.66,0.0020972392335534096
9021,1,0,0,26,0.05,0.0,0.9118950543078509,48.0,52.0,0.0,25.32,0.0020972392335534096
9022,0,1,0,29,0.05,0.0,0.8784938694110939,48.0,52.0,0.0,25.28,0.0020972392335534096
9023,0,1,0,28,0.05,0.0,0.8638047631140109,48.0,52.0,0.0,25.64,0.0020972392335534096
9024,0,1,0,45,0.05,0.0,0.7729549440777018,48.0,52.0,0.0,26.08,0.0020972392335534096
9025,1,0,0,15,0.05,0.01292575802654028,0.8639335866485324,50.0,50.0,0.0,25.9,0.00220976110547781
9026,1,0,0,30,0.05,0.0,0.8119643598794937,50.0,50.0,0.0,26.1,0.00220976110547781
9027,1,0,0,27,0.05,0.0,0.8920782828330993,52.0,48.0,0.0,26.24,0.00220976110547781
9028,1,0,0,12,0.05,0.0,1.3761452982823055,54.0,46.0,0.0,25.74,0.00220976110547781
9029,0,1,0,26,0.05,0.0,0.8048953932638352,54.0,46.0,0.0,25.82,0.00220976110547781
9030,1,0,0,45,0.05,0.013305410742759705,0.6970475725829601,54.0,46.0,0.0,26.28,0.002262483201920986
9031,1,0,0,25,0.05,0.0,0.8277098661661149,54.0,46.0,0.0,26.52,0.002262483201920986
9032,1,0,0,24,0.05,0.0,0.7380910915407267,56.00000000000001,44.0,0.0,26.74,0.002262483201920986
9033,0,1,0,14,0.05,0.0,0.7124074016298566,54.0,46.0,0.0,26.76,0.002262483201920986
9034,0,1,0,23,0.05,0.0,0.7186130562966521,52.0,48.0,0.0,26.78,0.002262483201920986
9035,0,1,0,28,0.05,0.01150923129171133,0.8163524998558892,52.0,48.0,0.0,26.7,0.002262831088155508
9036,0,1,0,15,0.05,0.0,0.8783190339803696,52.0,48.0,0.0,26.58,0.002262831088155508
9037,1,0,0,7,0.05,0.0,1.106453776359558,52.0,48.0,0.0,26.58,0.002262831088155508
9038,1,0,0,15,0.05,0.0,0.8062176383458651,52.0,48.0,0.0,25.82,0.002262831088155508
9039,0,1,0,22,0.05,0.0,0.892208932411103,50.0,50.0,0.0,25.76,0.002262831088155508
9040,1,0,0,12,0.05,0.014762546867132187,1.2413076708714168,52.0,48.0,0.0,25.3,0.0023799831606447696
9041,1,0,0,13,0.05,0.0,0.9725180295380679,52.0,48.0,0.0,24.94,0.0023799831606447696
9042,1,0,0,30,0.05,0.0,0.888164918484359,54.0,46.0,0.0,25.12,0.0023799831606447696
9043,0,1,0,10,0.05,0.0,1.1412478715181351,54.0,46.0,0.0,24.76,0.0023799831606447696
9044,1,0,0,16,0.05,0.0,0.911836051940918,54.0,46.0,0.0,24.68,0.0023799831606447696
9045,1,0,0,23,0.05,0.011354335583746433,0.927176974389864,54.0,46.0,0.0,24.68,0.0024077090807259082
9046,1,0,0,18,0.05,0.0,0.9326533885563121,54.0,46.0,0.0,24.64,0.0024077090807259082
9047,1,0,0,39,0.05,0.0,0.8412258017521638,56.00000000000001,44.0,0.0,24.74,0.0024077090807259082
9048,0,1,0,17,0.05,0.0,0.8400489373598248,54.0,46.0,0.0,24.2,0.0024077090807259082
9049,0,1,0,46,0.05,0.0,0.8012275141338969,52.0,48.0,0.0,24.86,0.0024077090807259082
9050,0,1,0,23,0.05,0.02126503549516201,0.8357360498471693,50.0,50.0,0.0,24.48,0.0026098925620317457
9051,0,1,0,36,0.05,0.0,0.8651634852091471,48.0,52.0,0.0,24.86,0.0026098925620317457
9052,1,0,0,16,0.05,0.0,0.898297780752182,50.0,50.0,0.0,24.4,0.0026098925620317457
9053,0,1,0,32,0.05,0.0,0.8040819057496265,50.0,50.0,0.0,24.72,0.0026098925620317457
9054,0,1,0,31,0.05,0.0,0.8567198485136032,48.0,52.0,0.0,24.82,0.0026098925620317457
9055,1,0,0,19,0.05,0.008592337369918823,0.9611809576551119,50.0,50.0,0.0,24.64,0.002513386085629463
9056,1,0,0,12,0.05,0.0,0.9871563261205499,52.0,48.0,0.0,24.18,0.002513386085629463
9057,1,0,0,13,0.05,0.0,1.2615600182459905,54.0,46.0,0.0,24.04,0.002513386085629463
9058,0,1,0,25,0.05,0.0,0.7776473408937454,54.0,46.0,0.0,24.36,0.002513386085629463
9059,0,1,0,34,0.05,0.0,0.758905516429381,52.0,48.0,0.0,24.74,0.002513386085629463
9060,0,1,0,52,0.05,0.006721832789480686,0.8147053694238469,50.0,50.0,0.0,25.5,0.002474919743835926
9061,0,1,0,18,0.05,0.0,0.7844778045135385,50.0,50.0,0.0,25.22,0.002474919743835926
9062,1,0,0,32,0.05,0.0,0.9466825858239205,50.0,50.0,0.0,25.44,0.002474919743835926
9063,0,1,0,32,0.05,0.0,0.794431271514407,48.0,52.0,0.0,25.14,0.002474919743835926
9064,0,1,0,25,0.05,0.0,0.815819357931614,46.0,54.0,0.0,24.96,0.002474919743835926
9065,0,1,0,36,0.05,0.010154001414775848,0.7709524148341381,46.0,54.0,0.0,25.44,0.002385283764451742
9066,1,0,0,18,0.05,0.0,0.8326491094194353,48.0,52.0,0.0,25.34,0.002385283764451742
9067,0,1,0,25,0.05,0.0,0.806833054870367,46.0,54.0,0.0,24.94,0.002385283764451742
9068,1,0,0,43,0.05,0.0,0.9105325653785612,48.0,52.0,0.0,24.98,0.002385283764451742
9069,0,1,0,12,0.05,0.0,1.1102573871612549,48.0,52.0,0.0,24.86,0.002385283764451742
9070,0,1,0,14,0.05,0.011830716393887997,0.5810019721587499,48.0,52.0,0.0,24.56,0.002448424119502306
9071,0,1,0,22,0.05,0.0,0.9296555192697615,46.0,54.0,0.0,24.48,0.002448424119502306
9072,0,1,0,29,0.05,0.0,0.9500642007699719,46.0,54.0,0.0,24.48,0.002448424119502306
9073,1,0,0,29,0.05,0.0,0.9809047822599057,48.0,52.0,0.0,24.5,0.002448424119502306
9074,0,1,0,41,0.05,0.0,1.001549826982694,48.0,52.0,0.0,24.42,0.002448424119502306
9075,0,1,0,42,0.05,0.014686206355690956,0.6883813660682702,46.0,54.0,0.0,24.96,0.0024836330860853197
9076,1,0,0,10,0.05,0.0,1.294092696905136,46.0,54.0,0.0,24.56,0.0024836330860853197
9077,1,0,0,35,0.05,0.0,1.0404036442438762,46.0,54.0,0.0,24.72,0.0024836330860853197
9078,0,1,0,15,0.05,0.0,1.046067061168807,44.0,56.00000000000001,0.0,24.78,0.0024836330860853197
9079,0,1,0,14,0.05,0.0,1.1473177717282221,44.0,56.00000000000001,0.0,24.54,0.0024836330860853197
9080,0,1,0,11,0.05,0.011480335146188736,1.075802132487297,42.0,57.99999999999999,0.0,23.86,0.0024471315741539
9081,0,1,0,36,0.05,0.0,0.8295663342331395,40.0,60.0,0.0,24.08,0.0024471315741539
9082,1,0,0,26,0.05,0.0,1.0446793276530046,40.0,60.0,0.0,24.12,0.0024471315741539
9083,1,0,0,9,0.05,0.0,1.2045832143889532,42.0,57.99999999999999,0.0,24.02,0.0024471315741539
9084,1,0,0,22,0.05,0.0,0.8571185614913702,44.0,56.00000000000001,0.0,24.0,0.0024471315741539
9085,1,0,0,21,0.05,0.01437798049300909,1.1077821113169193,46.0,54.0,0.0,23.86,0.0025045065581798553
9086,0,1,0,13,0.05,0.0,1.1879438658555348,46.0,54.0,0.0,23.82,0.0025045065581798553
9087,0,1,0,30,0.05,0.0,0.8244325426118128,44.0,56.00000000000001,0.0,24.28,0.0025045065581798553
9088,0,1,0,31,0.05,0.0,0.8363499625452927,42.0,57.99999999999999,0.0,24.6,0.0025045065581798553
9089,0,1,0,20,0.05,0.0,0.9049203380158073,42.0,57.99999999999999,0.0,24.56,0.0025045065581798553
9090,1,0,0,16,0.05,0.012174827978014946,1.1782907009124757,42.0,57.99999999999999,0.0,24.64,0.0024527521803975106
9091,1,0,0,29,0.05,0.0,0.8488656378218106,42.0,57.99999999999999,0.0,24.96,0.0024527521803975106
9092,1,0,0,38,0.05,0.0,0.7990262218884059,42.0,57.99999999999999,0.0,25.12,0.0024527521803975106
9093,0,1,0,30,0.05,0.0,0.8346697482569464,42.0,57.99999999999999,0.0,25.52,0.0024527521803975106
9094,0,1,0,33,0.05,0.0,0.8565670837958653,40.0,60.0,0.0,25.86,0.0024527521803975106
9095,1,0,0,13,0.05,0.0171795766800642,1.1292006100217502,40.0,60.0,0.0,25.66,0.002569257002323866
9096,0,1,0,23,0.05,0.0,0.7611016449720963,38.0,62.0,0.0,25.76,0.002569257002323866
9097,0,1,0,12,0.05,0.0,0.9864264825979868,36.0,64.0,0.0,25.22,0.002569257002323866
9098,0,1,0,19,0.05,0.0,0.8968441705954703,36.0,64.0,0.0,25.26,0.002569257002323866
9099,1,0,0,48,0.05,0.0,0.8268497192197376,38.0,62.0,0.0,25.3,0.002569257002323866
9100,1,0,0,16,0.05,0.02477744035422802,1.2067124396562576,40.0,60.0,0.0,25.16,0.002639505099505186
9101,1,0,0,21,0.05,0.0,0.7905977753922343,42.0,57.99999999999999,0.0,24.86,0.002639505099505186
9102,0,1,0,25,0.05,0.0,0.811648723223935,40.0,60.0,0.0,25.04,0.002639505099505186
9103,0,1,0,20,0.05,0.0,0.8922029316425324,40.0,60.0,0.0,24.8,0.002639505099505186
9104,1,0,0,10,0.05,0.0,1.1174335420131682,42.0,57.99999999999999,0.0,24.38,0.002639505099505186
9105,0,1,0,10,0.05,0.011019725352525711,0.700237737968564,40.0,60.0,0.0,24.2,0.0026880528591573236
9106,1,0,0,19,0.05,0.0,0.9499509099282717,40.0,60.0,0.0,24.34,0.0026880528591573236
9107,1,0,0,21,0.05,0.0,0.9384935647249222,40.0,60.0,0.0,24.5,0.0026880528591573236
9108,0,1,0,15,0.05,0.0,0.8927949607372284,40.0,60.0,0.0,24.3,0.0026880528591573236
9109,1,0,0,33,0.05,0.0,0.8936255795415491,42.0,57.99999999999999,0.0,24.28,0.0026880528591573236
9110,0,1,0,15,0.05,0.01576479896903038,0.8158831889075893,42.0,57.99999999999999,0.0,23.54,0.0028689121827483177
9111,1,0,0,13,0.05,0.0,1.044904147585233,44.0,56.00000000000001,0.0,23.44,0.0028689121827483177
9112,0,1,0,13,0.05,0.0,0.8931976829010707,42.0,57.99999999999999,0.0,23.06,0.0028689121827483177
9113,1,0,0,43,0.05,0.0,0.7117083437652105,44.0,56.00000000000001,0.0,23.28,0.0028689121827483177
9114,1,0,0,34,0.05,0.0,0.9079510218956891,46.0,54.0,0.0,23.46,0.0028689121827483177
9115,0,1,0,25,0.05,0.009041361510753632,0.9262553941119801,46.0,54.0,0.0,23.24,0.0028466593846678736
9116,1,0,0,40,0.05,0.0,0.8742803688112059,46.0,54.0,0.0,23.68,0.0028466593846678736
9117,0,1,0,20,0.05,0.0,1.1488129308349209,46.0,54.0,0.0,23.58,0.0028466593846678736
9118,1,0,0,16,0.05,0.0,0.977472722530365,46.0,54.0,0.0,23.04,0.0028466593846678736
9119,1,0,0,35,0.05,0.0,0.7904448197646574,48.0,52.0,0.0,23.5,0.0028466593846678736
9120,0,1,0,13,0.05,0.025714537128806114,0.8649804546282842,48.0,52.0,0.0,23.48,0.0031243357993662358
9121,1,0,0,51,0.05,0.0,0.583647083491087,50.0,50.0,0.0,24.06,0.0031243357993662358
9122,0,1,0,28,0.05,0.0,1.1392485327445543,50.0,50.0,0.0,24.04,0.0031243357993662358
9123,1,0,0,27,0.05,0.0,0.8236686325130554,50.0,50.0,0.0,24.0,0.0031243357993662358
9124,0,1,0,13,0.05,0.0,0.9646392712990443,50.0,50.0,0.0,23.44,0.0031243357993662358
9125,1,0,0,28,0.05,0.008695034310221672,0.8634317092321537,52.0,48.0,0.0,23.16,0.00300451235845685
9126,0,1,0,33,0.05,0.0,0.8179107484492388,50.0,50.0,0.0,23.62,0.00300451235845685
9127,0,1,0,28,0.05,0.0,0.8493657191949231,48.0,52.0,0.0,23.48,0.00300451235845685
9128,1,0,0,22,0.05,0.0,0.9061424682537714,50.0,50.0,0.0,23.62,0.00300451235845685
9129,0,1,0,18,0.05,0.0,1.092009425163269,50.0,50.0,0.0,23.7,0.00300451235845685
9130,1,0,0,14,0.05,0.010915536433458328,0.7575945160709895,52.0,48.0,0.0,23.76,0.002993216384202242
9131,1,0,0,19,0.05,0.0,1.0330864347909625,54.0,46.0,0.0,23.42,0.002993216384202242
9132,1,0,0,13,0.05,0.0,1.0455049276351929,54.0,46.0,0.0,23.16,0.002993216384202242
9133,0,1,0,58,0.05,0.0,0.5258208910003305,52.0,48.0,0.0,24.14,0.002993216384202242
9134,0,1,0,27,0.05,0.0,1.0068559447924297,50.0,50.0,0.0,24.24,0.002993216384202242
9135,1,0,0,29,0.05,0.029261792078614235,0.8704844208864065,50.0,50.0,0.0,24.4,0.003290892615914345
9136,0,1,0,47,0.05,0.0,0.7047909303041904,50.0,50.0,0.0,25.08,0.003290892615914345
9137,0,1,0,30,0.05,0.0,0.9029625356197357,50.0,50.0,0.0,25.08,0.003290892615914345
9138,1,0,0,49,0.05,0.0,0.6942238345121344,52.0,48.0,0.0,25.44,0.003290892615914345
9139,0,1,0,46,0.05,0.0,0.9408344023449476,52.0,48.0,0.0,25.96,0.003290892615914345
9140,0,1,0,27,0.05,0.010047050192952156,0.871688775304291,50.0,50.0,0.0,26.18,0.003248337060213089
9141,0,1,0,62,0.05,0.0,0.6923362401127815,48.0,52.0,0.0,26.84,0.003248337060213089
9142,0,1,0,35,0.05,0.0,0.7504752642342023,46.0,54.0,0.0,26.78,0.003248337060213089
9143,0,1,0,38,0.05,0.0,0.8241238542315033,46.0,54.0,0.0,26.94,0.003248337060213089
9144,0,1,0,21,0.05,0.0,1.022725811130122,46.0,54.0,0.0,26.7,0.003248337060213089
9145,0,1,0,28,0.05,0.02449362352490425,1.0366154381862054,44.0,56.00000000000001,0.0,27.0,0.00339461799710989
9146,0,1,0,27,0.05,0.0,0.925029041590514,44.0,56.00000000000001,0.0,27.08,0.00339461799710989
9147,0,1,0,36,0.05,0.0,0.9014236678679785,44.0,56.00000000000001,0.0,27.56,0.00339461799710989
9148,1,0,0,18,0.05,0.0,1.076165844412411,46.0,54.0,0.0,27.54,0.00339461799710989
9149,0,1,0,30,0.05,0.0,0.8039119566480318,44.0,56.00000000000001,0.0,27.18,0.00339461799710989
9150,1,0,0,18,0.05,0.011968789622187614,0.7676496227582296,44.0,56.00000000000001,0.0,27.22,0.003138444982469082
9151,0,1,0,26,0.05,0.0,0.7971500003567109,42.0,57.99999999999999,0.0,27.32,0.003138444982469082
9152,1,0,0,24,0.05,0.0,0.8916661012917757,44.0,56.00000000000001,0.0,27.3,0.003138444982469082
9153,0,1,0,22,0.05,0.0,1.0115028048555057,44.0,56.00000000000001,0.0,27.34,0.003138444982469082
9154,0,1,0,25,0.05,0.0,0.7697392572527346,42.0,57.99999999999999,0.0,27.64,0.003138444982469082
9155,0,1,0,14,0.05,0.007586727384477854,1.1848112669858066,42.0,57.99999999999999,0.0,27.72,0.0030697850231081246
9156,1,0,0,48,0.05,0.0,0.7469263083404964,42.0,57.99999999999999,0.0,28.3,0.0030697850231081246
9157,0,1,0,26,0.05,0.0,0.9013150098423163,40.0,60.0,0.0,28.4,0.0030697850231081246
9158,0,1,0,25,0.05,0.0,0.9164727567271753,40.0,60.0,0.0,28.6,0.0030697850231081246
9159,1,0,0,29,0.05,0.0,0.6963922211836124,40.0,60.0,0.0,28.52,0.0030697850231081246
9160,1,0,0,24,0.05,0.011172953993082047,0.7197044392426809,42.0,57.99999999999999,0.0,28.7,0.0029779481235891582
9161,1,0,0,33,0.05,0.0,0.8784683620737445,42.0,57.99999999999999,0.0,29.1,0.0029779481235891582
9162,0,1,0,21,0.05,0.0,0.7686958774214699,42.0,57.99999999999999,0.0,29.26,0.0029779481235891582
9163,1,0,0,27,0.05,0.0,0.8832647868742546,42.0,57.99999999999999,0.0,28.94,0.0029779481235891582
9164,0,1,0,40,0.05,0.0,0.7825381248503139,40.0,60.0,0.0,29.06,0.0029779481235891582
9165,1,0,0,23,0.05,0.014426051639020443,0.8412224182060787,42.0,57.99999999999999,0.0,29.02,0.0030856419261544943
9166,0,1,0,21,0.05,0.0,1.231829947895474,40.0,60.0,0.0,28.64,0.0030856419261544943
9167,1,0,0,17,0.05,0.0,1.1145596077044806,42.0,57.99999999999999,0.0,28.58,0.0030856419261544943
9168,0,1,0,37,0.05,0.0,0.838692045211792,40.0,60.0,0.0,29.0,0.0030856419261544943
9169,1,0,0,23,0.05,0.0,0.8310232656923208,40.0,60.0,0.0,28.76,0.0030856419261544943
9170,1,0,0,18,0.05,0.015478594228625298,0.88206026133369,42.0,57.99999999999999,0.0,28.86,0.002880923068150878
9171,0,1,0,24,0.05,0.0,1.0759510968042456,40.0,60.0,0.0,28.32,0.002880923068150878
9172,0,1,0,21,0.05,0.0,0.803501458466053,40.0,60.0,0.0,28.18,0.002880923068150878
9173,0,1,0,18,0.05,0.0,0.6667392785764403,38.0,62.0,0.0,28.0,0.002880923068150878
9174,1,0,0,22,0.05,0.0,0.8508511483669281,40.0,60.0,0.0,28.18,0.002880923068150878
9175,0,1,0,18,0.05,0.008665123954415321,0.8522621178999543,38.0,62.0,0.0,27.98,0.002880324861034751
9176,0,1,0,49,0.05,0.0,0.8149638253856789,38.0,62.0,0.0,28.3,0.002880324861034751
9177,0,1,0,32,0.05,0.0,0.8110163327073678,38.0,62.0,0.0,28.38,0.002880324861034751
9178,0,1,0,13,0.05,0.0,1.1226314237484565,36.0,64.0,0.0,28.2,0.002880324861034751
9179,0,1,0,20,0.05,0.0,1.0033934894535277,36.0,64.0,0.0,28.24,0.002880324861034751
9180,1,0,0,46,0.05,0.01409555971622467,0.7048944221543414,36.0,64.0,0.0,28.88,0.0029439253266900778
9181,0,1,0,28,0.05,0.0,0.8167998700269631,34.0,66.0,0.0,29.06,0.0029439253266900778
9182,1,0,0,24,0.05,0.0,0.9453000751408663,34.0,66.0,0.0,29.28,0.0029439253266900778
9183,1,0,0,27,0.05,0.0,0.990095446507136,36.0,64.0,0.0,28.66,0.0029439253266900778
9184,1,0,0,14,0.05,0.0,1.1664718664609468,38.0,62.0,0.0,28.4,0.0029439253266900778
9185,0,1,0,8,0.05,0.007617850787937641,0.9984024663766226,36.0,64.0,0.0,27.98,0.002511046500876546
9186,0,1,0,29,0.05,0.0,0.9288936048332188,36.0,64.0,0.0,27.62,0.002511046500876546
9187,0,1,0,32,0.05,0.0,0.8062810021219775,36.0,64.0,0.0,27.66,0.002511046500876546
9188,0,1,0,26,0.05,0.0,0.9608873778581619,34.0,66.0,0.0,27.2,0.002511046500876546
9189,0,1,0,24,0.05,0.0,1.0058953985571861,34.0,66.0,0.0,26.76,0.002511046500876546
9190,0,1,0,19,0.05,0.0072679282166063786,1.0655844744883085,34.0,66.0,0.0,26.6,0.0024554640613496303
9191,1,0,0,31,0.05,0.0,0.8519724574068497,36.0,64.0,0.0,25.98,0.0024554640613496303
9192,1,0,0,20,0.05,0.0,1.0493555006227995,38.0,62.0,0.0,25.68,0.0024554640613496303
9193,1,0,0,26,0.05,0.0,0.7600213640928268,40.0,60.0,0.0,25.44,0.0024554640613496303
9194,0,1,0,25,0.05,0.0,0.8404576686831812,40.0,60.0,0.0,25.52,0.0024554640613496303
9195,0,1,0,62,0.05,0.010255599394440651,0.6070500327646733,40.0,60.0,0.0,26.2,0.0021707035787403585
9196,1,0,0,28,0.05,0.0,0.8576853046050439,42.0,57.99999999999999,0.0,26.22,0.0021707035787403585
9197,0,1,0,12,0.05,0.0,0.8994121036746285,42.0,57.99999999999999,0.0,25.74,0.0021707035787403585
9198,1,0,0,22,0.05,0.0,0.942311320792545,42.0,57.99999999999999,0.0,25.82,0.0021707035787403585
9199,0,1,0,30,0.05,0.0,0.9250547059907995,42.0,57.99999999999999,0.0,25.82,0.0021707035787403585
9200,0,1,0,19,0.05,0.008280330337584019,0.7577736561910974,40.0,60.0,0.0,25.84,0.0020969343930482866
9201,1,0,0,13,0.05,0.0,0.9019417281334217,42.0,57.99999999999999,0.0,25.58,0.0020969343930482866
9202,1,0,0,16,0.05,0.0,0.7185387760400772,42.0,57.99999999999999,0.0,25.42,0.0020969343930482866
